,index,y
4074,2020-02-29,15486913440293.0
4075,2020-03-01,15486913440293.0
4076,2020-03-02,15486913440293.0
4077,2020-03-03,15486913440293.0
4078,2020-03-04,15486913440293.0
4079,2020-03-05,15486913440293.0
4080,2020-03-06,15486913440293.0
4081,2020-03-07,15486913440293.0
4082,2020-03-08,15486913440293.0
4083,2020-03-09,16076772598590.7
4084,2020-03-10,16076772598590.7
4085,2020-03-11,16076772598590.7
4086,2020-03-12,16552923967337.0
4087,2020-03-13,16552923967337.0
4088,2020-03-14,16552923967337.0
4089,2020-03-15,16552923967337.0
4090,2020-03-16,16552923967337.0
4091,2020-03-17,16552923967337.0
4092,2020-03-18,16552923967337.0
4093,2020-03-19,16552923967337.0
4094,2020-03-20,16552923967337.0
4095,2020-03-21,16552923967337.0
4096,2020-03-22,16552923967337.0
4097,2020-03-23,16552923967337.0
4098,2020-03-24,16552923967337.0
4099,2020-03-25,16552923967337.0
4100,2020-03-26,16552923967337.0
4101,2020-03-27,13912524048946.0
4102,2020-03-28,13912524048946.0
4103,2020-03-29,13912524048946.0
4104,2020-03-30,13912524048946.0
4105,2020-03-31,13912524048946.0
4106,2020-04-01,13912524048946.0
4107,2020-04-02,13912524048946.0
4108,2020-04-03,13912524048946.0
4109,2020-04-04,13912524048946.0
4110,2020-04-05,13912524048946.0
4111,2020-04-06,13912524048946.0
4112,2020-04-07,13912524048946.0
4113,2020-04-08,14397482597688.1
4114,2020-04-09,14397482597688.1
4115,2020-04-10,14397482597688.1
4116,2020-04-11,14715214060657.0
4117,2020-04-12,14715214060657.0
4118,2020-04-13,14715214060657.0
4119,2020-04-14,14715214060657.0
4120,2020-04-15,14715214060657.0
4121,2020-04-16,14715214060657.0
4122,2020-04-17,14715214060657.0
4123,2020-04-18,14715214060657.0
4124,2020-04-19,14715214060657.0
4125,2020-04-20,14715214060657.0
4126,2020-04-21,14715214060657.0
4127,2020-04-22,14715214060657.0
4128,2020-04-23,15958652328578.0
4129,2020-04-24,15958652328578.0
4130,2020-04-25,15958652328578.0
4131,2020-04-26,15958652328578.0
4132,2020-04-27,15958652328578.0
4133,2020-04-28,15958652328578.0
4134,2020-04-29,15958652328578.0
4135,2020-04-30,15958652328578.0
4136,2020-05-01,15958652328578.0
4137,2020-05-02,15958652328578.0
4138,2020-05-03,15958652328578.0
4139,2020-05-04,15958652328578.0
4140,2020-05-05,16079831604277.9
4141,2020-05-06,16079831604277.9
4142,2020-05-07,16079831604277.9
4143,2020-05-08,16104807485529.0
4144,2020-05-09,16104807485529.0
4145,2020-05-10,16104807485529.0
4146,2020-05-11,16104807485529.0
4147,2020-05-12,16104807485529.0
4148,2020-05-13,16104807485529.0
4149,2020-05-14,16104807485529.0
4150,2020-05-15,16104807485529.0
4151,2020-05-16,16104807485529.0
4152,2020-05-17,16104807485529.0
4153,2020-05-18,16104807485529.0
4154,2020-05-19,16104807485529.0
4155,2020-05-20,15213703057048.3
4156,2020-05-21,15213703057048.3
4157,2020-05-22,15213703057048.3
4158,2020-05-23,15138043247083.0
4159,2020-05-24,15138043247083.0
4160,2020-05-25,15138043247083.0
4161,2020-05-26,15138043247083.0
4162,2020-05-27,15138043247083.0
4163,2020-05-28,15138043247083.0
4164,2020-05-29,15138043247083.0
4165,2020-05-30,15138043247083.0
4166,2020-05-31,15138043247083.0
4167,2020-06-01,15138043247083.0
4168,2020-06-02,15138043247083.0
4169,2020-06-03,15138043247083.0
4170,2020-06-04,14477089134396.8
4171,2020-06-05,14477089134396.8
4172,2020-06-06,14477089134396.8
4173,2020-06-07,13732352106018.0
4174,2020-06-08,13732352106018.0
4175,2020-06-09,13732352106018.0
4176,2020-06-10,13732352106018.0
4177,2020-06-11,13732352106018.0
4178,2020-06-12,13732352106018.0
4179,2020-06-13,13732352106018.0
4180,2020-06-14,13732352106018.0
4181,2020-06-15,13732352106018.0
4182,2020-06-16,14265974077877.3
4183,2020-06-17,14265974077877.3
4184,2020-06-18,14265974077877.3
4185,2020-06-19,15784744305477.0
4186,2020-06-20,15784744305477.0
4187,2020-06-21,15784744305477.0
4188,2020-06-22,15784744305477.0
4189,2020-06-23,15784744305477.0
4190,2020-06-24,15784744305477.0
4191,2020-06-25,15784744305477.0
4192,2020-06-26,15784744305477.0
4193,2020-06-27,15784744305477.0
4194,2020-06-28,15784744305477.0
4195,2020-06-29,15784744305477.0
4196,2020-06-30,15784744305477.0
4197,2020-07-01,15784217546288.0
4198,2020-07-02,15784217546288.0
4199,2020-07-03,15784217546288.0
4200,2020-07-04,15784217546288.0
4201,2020-07-05,15784217546288.0
4202,2020-07-06,15784217546288.0
4203,2020-07-07,15784217546288.0
4204,2020-07-08,15784217546288.0
4205,2020-07-09,15784217546288.0
4206,2020-07-10,15784217546288.0
4207,2020-07-11,15784217546288.0
4208,2020-07-12,15784217546288.0
4209,2020-07-13,16570395220715.7
4210,2020-07-14,16570395220715.7
4211,2020-07-15,16570395220715.7
4212,2020-07-16,17345948872516.0
4213,2020-07-17,17345948872516.0
4214,2020-07-18,17345948872516.0
4215,2020-07-19,17345948872516.0
4216,2020-07-20,17345948872516.0
4217,2020-07-21,17345948872516.0
4218,2020-07-22,17345948872516.0
4219,2020-07-23,17345948872516.0
4220,2020-07-24,17345948872516.0
4221,2020-07-25,17345948872516.0
4222,2020-07-26,17345948872516.0
4223,2020-07-27,17345948872516.0
4224,2020-07-28,16847561611550.0
4225,2020-07-29,16847561611550.0
4226,2020-07-30,16847561611550.0
4227,2020-07-31,16847561611550.0
4228,2020-08-01,16847561611550.0
4229,2020-08-02,16847561611550.0
4230,2020-08-03,16847561611550.0
4231,2020-08-04,16847561611550.0
4232,2020-08-05,16847561611550.0
4233,2020-08-06,16847561611550.0
4234,2020-08-07,16847561611550.0
4235,2020-08-08,16847561611550.0
4236,2020-08-09,16847561611550.0
4237,2020-08-10,16847561611550.0
4238,2020-08-11,16847561611550.0
4239,2020-08-12,16947802333947.0
4240,2020-08-13,16947802333947.0
4241,2020-08-14,16947802333947.0
4242,2020-08-15,16947802333947.0
4243,2020-08-16,16947802333947.0
4244,2020-08-17,16947802333947.0
4245,2020-08-18,16947802333947.0
4246,2020-08-19,16947802333947.0
4247,2020-08-20,16947802333947.0
4248,2020-08-21,16947802333947.0
4249,2020-08-22,16947802333947.0
4250,2020-08-23,16947802333947.0
4251,2020-08-24,17340945336075.322
4252,2020-08-25,17340945336075.322
4253,2020-08-26,17340945336075.322
4254,2020-08-27,17557993035167.0
4255,2020-08-28,17557993035167.0
4256,2020-08-29,17557993035167.0
4257,2020-08-30,17557993035167.0
4258,2020-08-31,17557993035167.0
4259,2020-09-01,17557993035167.0
4260,2020-09-02,17557993035167.0
4261,2020-09-03,17557993035167.0
4262,2020-09-04,17557993035167.0
4263,2020-09-05,17557993035167.0
4264,2020-09-06,17557993035167.0
4265,2020-09-07,17557993035167.0
4266,2020-09-08,17345997805929.0
4267,2020-09-09,17345997805929.0
4268,2020-09-10,17345997805929.0
4269,2020-09-11,17345997805929.0
4270,2020-09-12,17345997805929.0
4271,2020-09-13,17345997805929.0
4272,2020-09-14,17345997805929.0
4273,2020-09-15,17345997805929.0
4274,2020-09-16,17345997805929.0
4275,2020-09-17,17345997805929.0
4276,2020-09-18,17345997805929.0
4277,2020-09-19,17345997805929.0
4278,2020-09-20,19148290888758.86
4279,2020-09-21,19148290888758.86
4280,2020-09-22,19148290888758.86
4281,2020-09-23,19314656404097.0
4282,2020-09-24,19314656404097.0
4283,2020-09-25,19314656404097.0
4284,2020-09-26,19314656404097.0
4285,2020-09-27,19314656404097.0
4286,2020-09-28,19314656404097.0
4287,2020-09-29,19314656404097.0
4288,2020-09-30,19314656404097.0
4289,2020-10-01,19314656404097.0
4290,2020-10-02,19314656404097.0
4291,2020-10-03,19314656404097.0
4292,2020-10-04,19314656404097.0
4293,2020-10-05,19298087186263.0
4294,2020-10-06,19298087186263.0
4295,2020-10-07,19298087186263.0
4296,2020-10-08,19298087186263.0
4297,2020-10-09,19298087186263.0
4298,2020-10-10,19298087186263.0
4299,2020-10-11,19298087186263.0
4300,2020-10-12,19298087186263.0
4301,2020-10-13,19298087186263.0
4302,2020-10-14,19298087186263.0
4303,2020-10-15,19298087186263.0
4304,2020-10-16,19298087186263.0
4305,2020-10-17,19529685517635.715
4306,2020-10-18,19529685517635.715
4307,2020-10-19,19529685517635.715
4308,2020-10-20,19997335994446.0
4309,2020-10-21,19997335994446.0
4310,2020-10-22,19997335994446.0
4311,2020-10-23,19997335994446.0
4312,2020-10-24,19997335994446.0
4313,2020-10-25,19997335994446.0
4314,2020-10-26,19997335994446.0
4315,2020-10-27,19997335994446.0
4316,2020-10-28,19997335994446.0
4317,2020-10-29,19997335994446.0
4318,2020-10-30,19997335994446.0
4319,2020-10-31,19997335994446.0
4320,2020-11-01,19997335994446.0
4321,2020-11-02,19997335994446.0
4322,2020-11-03,19997335994446.0
4323,2020-11-04,16787779609933.0
4324,2020-11-05,16787779609933.0
4325,2020-11-06,16787779609933.0
4326,2020-11-07,16787779609933.0
4327,2020-11-08,16787779609933.0
4328,2020-11-09,16787779609933.0
4329,2020-11-10,16787779609933.0
4330,2020-11-11,16787779609933.0
4331,2020-11-12,16787779609933.0
4332,2020-11-13,16787779609933.0
4333,2020-11-14,16787779609933.0
4334,2020-11-15,16787779609933.0
4335,2020-11-16,17040598812944.875
4336,2020-11-17,17040598812944.875
4337,2020-11-18,17040598812944.875
4338,2020-11-19,17596801059571.0
4339,2020-11-20,17596801059571.0
4340,2020-11-21,17596801059571.0
4341,2020-11-22,17596801059571.0
4342,2020-11-23,17596801059571.0
4343,2020-11-24,17596801059571.0
4344,2020-11-25,17596801059571.0
4345,2020-11-26,17596801059571.0
4346,2020-11-27,17596801059571.0
4347,2020-11-28,17596801059571.0
4348,2020-11-29,17596801059571.0
4349,2020-11-30,17596801059571.0
4350,2020-12-01,19157154724710.0
4351,2020-12-02,19157154724710.0
4352,2020-12-03,19157154724710.0
4353,2020-12-04,19157154724710.0
4354,2020-12-05,19157154724710.0
4355,2020-12-06,19157154724710.0
4356,2020-12-07,19157154724710.0
4357,2020-12-08,19157154724710.0
4358,2020-12-09,19157154724710.0
4359,2020-12-10,19157154724710.0
4360,2020-12-11,19157154724710.0
4361,2020-12-12,19157154724710.0
4362,2020-12-13,19144667899932.82
4363,2020-12-14,19144667899932.82
4364,2020-12-15,19144667899932.82
4365,2020-12-16,18670168558400.0
4366,2020-12-17,18670168558400.0
4367,2020-12-18,18670168558400.0
4368,2020-12-19,18670168558400.0
4369,2020-12-20,18670168558400.0
4370,2020-12-21,18670168558400.0
4371,2020-12-22,18670168558400.0
4372,2020-12-23,18670168558400.0
4373,2020-12-24,18670168558400.0
4374,2020-12-25,18670168558400.0
4375,2020-12-26,18670168558400.0
4376,2020-12-27,18670168558400.0
4377,2020-12-28,18600034145237.133
4378,2020-12-29,18600034145237.133
4379,2020-12-30,18600034145237.133
4380,2020-12-31,18599593048299.0
4381,2021-01-01,18599593048299.0
4382,2021-01-02,18599593048299.0
4383,2021-01-03,18599593048299.0
4384,2021-01-04,18599593048299.0
4385,2021-01-05,18599593048299.0
4386,2021-01-06,18599593048299.0
4387,2021-01-07,18599593048299.0
4388,2021-01-08,18599593048299.0
4389,2021-01-09,19365166707094.76
4390,2021-01-10,19365166707094.76
4391,2021-01-11,19365166707094.76
4392,2021-01-12,20607418304386.0
4393,2021-01-13,20607418304386.0
4394,2021-01-14,20607418304386.0
4395,2021-01-15,20607418304386.0
4396,2021-01-16,20607418304386.0
4397,2021-01-17,20607418304386.0
4398,2021-01-18,20607418304386.0
4399,2021-01-19,20607418304386.0
4400,2021-01-20,20607418304386.0
4401,2021-01-21,20607418304386.0
4402,2021-01-22,20607418304386.0
4403,2021-01-23,20607418304386.0
4404,2021-01-24,20823531150112.0
4405,2021-01-25,20823531150112.0
4406,2021-01-26,20823531150112.0
4407,2021-01-27,20823531150112.0
4408,2021-01-28,20823531150112.0
4409,2021-01-29,20823531150112.0
4410,2021-01-30,20823531150112.0
4411,2021-01-31,20823531150112.0
4412,2021-02-01,20823531150112.0
4413,2021-02-02,20823531150112.0
4414,2021-02-03,20823531150112.0
4415,2021-02-04,20823531150112.0
4416,2021-02-05,20823531150112.0
4417,2021-02-06,20823531150112.0
4418,2021-02-07,20823531150112.0
4419,2021-02-08,21434395961349.0
4420,2021-02-09,21434395961349.0
4421,2021-02-10,21434395961349.0
4422,2021-02-11,21434395961349.0
4423,2021-02-12,21434395961349.0
4424,2021-02-13,21434395961349.0
4425,2021-02-14,21434395961349.0
4426,2021-02-15,21434395961349.0
4427,2021-02-16,21434395961349.0
4428,2021-02-17,21434395961349.0
4429,2021-02-18,21434395961349.0
4430,2021-02-19,21434395961349.0
4431,2021-02-20,21724134900047.0
4432,2021-02-21,21724134900047.0
4433,2021-02-22,21724134900047.0
4434,2021-02-23,21724134900047.0
4435,2021-02-24,21724134900047.0
4436,2021-02-25,21724134900047.0
4437,2021-02-26,21724134900047.0
4438,2021-02-27,21724134900047.0
4439,2021-02-28,21724134900047.0
4440,2021-03-01,21724134900047.0
4441,2021-03-02,21724134900047.0
4442,2021-03-03,21724134900047.0
4443,2021-03-04,21724134900047.0
4444,2021-03-05,21724134900047.0
4445,2021-03-06,21724134900047.0
4446,2021-03-07,21448277761060.0
4447,2021-03-08,21448277761060.0
4448,2021-03-09,21448277761060.0
4449,2021-03-10,21448277761060.0
4450,2021-03-11,21448277761060.0
4451,2021-03-12,21448277761060.0
4452,2021-03-13,21448277761060.0
4453,2021-03-14,21448277761060.0
4454,2021-03-15,21448277761060.0
4455,2021-03-16,21448277761060.0
4456,2021-03-17,21448277761060.0
4457,2021-03-18,21448277761060.0
4458,2021-03-19,21524403218194.305
4459,2021-03-20,21524403218194.305
4460,2021-03-21,21524403218194.305
4461,2021-03-22,21865558044611.0
4462,2021-03-23,21865558044611.0
4463,2021-03-24,21865558044611.0
4464,2021-03-25,21865558044611.0
4465,2021-03-26,21865558044611.0
4466,2021-03-27,21865558044611.0
4467,2021-03-28,21865558044611.0
4468,2021-03-29,21865558044611.0
4469,2021-03-30,21865558044611.0
4470,2021-03-31,21865558044611.0
4471,2021-04-01,21865558044611.0
4472,2021-04-02,21865558044611.0
4473,2021-04-03,23137439666472.0
4474,2021-04-04,23137439666472.0
4475,2021-04-05,23137439666472.0
4476,2021-04-06,23137439666472.0
4477,2021-04-07,23137439666472.0
4478,2021-04-08,23137439666472.0
4479,2021-04-09,23137439666472.0
4480,2021-04-10,23137439666472.0
4481,2021-04-11,23137439666472.0
4482,2021-04-12,23137439666472.0
4483,2021-04-13,23137439666472.0
4484,2021-04-14,23137439666472.0
4485,2021-04-15,23217560568175.21
4486,2021-04-16,23217560568175.21
4487,2021-04-17,23217560568175.21
4488,2021-04-18,23581981443664.0
4489,2021-04-19,23581981443664.0
4490,2021-04-20,23581981443664.0
4491,2021-04-21,23581981443664.0
4492,2021-04-22,23581981443664.0
4493,2021-04-23,23581981443664.0
4494,2021-04-24,23581981443664.0
4495,2021-04-25,23581981443664.0
4496,2021-04-26,23581981443664.0
4497,2021-04-27,23581981443664.0
4498,2021-04-28,23581981443664.0
4499,2021-04-29,23581981443664.0
4500,2021-04-30,23581981443664.0
4501,2021-05-01,23581981443664.0
4502,2021-05-02,23581981443664.0
4503,2021-05-03,20608845737768.0
4504,2021-05-04,20608845737768.0
4505,2021-05-05,20608845737768.0
4506,2021-05-06,20608845737768.0
4507,2021-05-07,20608845737768.0
4508,2021-05-08,20608845737768.0
4509,2021-05-09,20608845737768.0
4510,2021-05-10,20608845737768.0
4511,2021-05-11,20608845737768.0
4512,2021-05-12,20608845737768.0
4513,2021-05-13,20608845737768.0
4514,2021-05-14,20608845737768.0
4515,2021-05-15,25046487590083.0
4516,2021-05-16,25046487590083.0
4517,2021-05-17,25046487590083.0
4518,2021-05-18,25046487590083.0
4519,2021-05-19,25046487590083.0
4520,2021-05-20,25046487590083.0
4521,2021-05-21,25046487590083.0
4522,2021-05-22,25046487590083.0
4523,2021-05-23,25046487590083.0
4524,2021-05-24,25046487590083.0
4525,2021-05-25,25046487590083.0
4526,2021-05-26,25046487590083.0
4527,2021-05-27,25046487590083.0
4528,2021-05-28,25046487590083.0
4529,2021-05-29,25046487590083.0
4530,2021-05-30,21214345448186.625
4531,2021-05-31,21214345448186.625
4532,2021-06-01,21214345448186.625
4533,2021-06-02,21047730572452.0
4534,2021-06-03,21047730572452.0
4535,2021-06-04,21047730572452.0
4536,2021-06-05,21047730572452.0
4537,2021-06-06,21047730572452.0
4538,2021-06-07,21047730572452.0
4539,2021-06-08,21047730572452.0
4540,2021-06-09,21047730572452.0
4541,2021-06-10,21047730572452.0
4542,2021-06-11,21047730572452.0
4543,2021-06-12,21047730572452.0
4544,2021-06-13,21047730572452.0
4545,2021-06-14,19932791027263.0
4546,2021-06-15,19932791027263.0
4547,2021-06-16,19932791027263.0
4548,2021-06-17,19932791027263.0
4549,2021-06-18,19932791027263.0
4550,2021-06-19,19932791027263.0
4551,2021-06-20,19932791027263.0
4552,2021-06-21,19932791027263.0
4553,2021-06-22,19932791027263.0
4554,2021-06-23,19932791027263.0
4555,2021-06-24,19932791027263.0
4556,2021-06-25,19932791027263.0
4557,2021-06-26,19932791027263.0
4558,2021-06-27,19932791027263.0
4559,2021-06-28,19932791027263.0
4560,2021-06-29,19932791027263.0
4561,2021-06-30,19932791027263.0
4562,2021-07-01,19932791027263.0
4563,2021-07-02,19932791027263.0
4564,2021-07-03,19932791027263.0
4565,2021-07-04,19932791027263.0
4566,2021-07-05,14363025673660.0
4567,2021-07-06,14363025673660.0
4568,2021-07-07,14363025673660.0
4569,2021-07-08,14363025673660.0
4570,2021-07-09,14363025673660.0
4571,2021-07-10,14363025673660.0
4572,2021-07-11,14363025673660.0
4573,2021-07-12,14363025673660.0
4574,2021-07-13,14363025673660.0
4575,2021-07-14,14363025673660.0
4576,2021-07-15,14363025673660.0
4577,2021-07-16,14363025673660.0
4578,2021-07-17,14348541098817.076
4579,2021-07-18,14348541098817.076
4580,2021-07-19,14348541098817.076
4581,2021-07-20,13672594272814.0
4582,2021-07-21,13672594272814.0
4583,2021-07-22,13672594272814.0
4584,2021-07-23,13672594272814.0
4585,2021-07-24,13672594272814.0
4586,2021-07-25,13672594272814.0
4587,2021-07-26,13672594272814.0
4588,2021-07-27,13672594272814.0
4589,2021-07-28,13672594272814.0
4590,2021-07-29,13672594272814.0
4591,2021-07-30,13672594272814.0
4592,2021-07-31,13672594272814.0
4593,2021-08-01,14496442856349.0
4594,2021-08-02,14496442856349.0
4595,2021-08-03,14496442856349.0
4596,2021-08-04,14496442856349.0
4597,2021-08-05,14496442856349.0
4598,2021-08-06,14496442856349.0
4599,2021-08-07,14496442856349.0
4600,2021-08-08,14496442856349.0
4601,2021-08-09,14496442856349.0
4602,2021-08-10,14496442856349.0
4603,2021-08-11,14496442856349.0
4604,2021-08-12,14496442856349.0
4605,2021-08-13,15324761487407.408
4606,2021-08-14,15324761487407.408
4607,2021-08-15,15324761487407.408
4608,2021-08-16,15556093717703.0
4609,2021-08-17,15556093717703.0
4610,2021-08-18,15556093717703.0
4611,2021-08-19,15556093717703.0
4612,2021-08-20,15556093717703.0
4613,2021-08-21,15556093717703.0
4614,2021-08-22,15556093717703.0
4615,2021-08-23,15556093717703.0
4616,2021-08-24,15556093717703.0
4617,2021-08-25,16431142929372.8
4618,2021-08-26,16431142929372.8
4619,2021-08-27,16431142929372.8
4620,2021-08-28,17615033039279.0
4621,2021-08-29,17615033039279.0
4622,2021-08-30,17615033039279.0
4623,2021-08-31,17615033039279.0
4624,2021-09-01,17615033039279.0
4625,2021-09-02,17615033039279.0
4626,2021-09-03,17615033039279.0
4627,2021-09-04,17615033039279.0
4628,2021-09-05,17615033039279.0
4629,2021-09-06,17615033039279.0
4630,2021-09-07,17615033039279.0
4631,2021-09-08,17615033039279.0
4632,2021-09-09,18415156832118.0
4633,2021-09-10,18415156832118.0
4634,2021-09-11,18415156832118.0
4635,2021-09-12,18415156832118.0
4636,2021-09-13,18415156832118.0
4637,2021-09-14,18415156832118.0
4638,2021-09-15,18415156832118.0
4639,2021-09-16,18415156832118.0
4640,2021-09-17,18415156832118.0
4641,2021-09-18,18415156832118.0
4642,2021-09-19,18415156832118.0
4643,2021-09-20,18415156832118.0
4644,2021-09-21,18632996500113.82
4645,2021-09-22,18632996500113.82
4646,2021-09-23,18632996500113.82
4647,2021-09-24,18997641161759.0
4648,2021-09-25,18997641161759.0
4649,2021-09-26,18997641161759.0
4650,2021-09-27,18997641161759.0
4651,2021-09-28,18997641161759.0
4652,2021-09-29,18997641161759.0
4653,2021-09-30,18997641161759.0
4654,2021-10-01,18997641161759.0
4655,2021-10-02,18997641161759.0
4656,2021-10-03,18997641161759.0
4657,2021-10-04,18997641161759.0
4658,2021-10-05,18997641161759.0
4659,2021-10-06,19893045048575.0
4660,2021-10-07,19893045048575.0
4661,2021-10-08,19893045048575.0
4662,2021-10-09,19893045048575.0
4663,2021-10-10,19893045048575.0
4664,2021-10-11,19893045048575.0
4665,2021-10-12,19893045048575.0
4666,2021-10-13,19893045048575.0
4667,2021-10-14,19893045048575.0
4668,2021-10-15,19893045048575.0
4669,2021-10-16,19893045048575.0
4670,2021-10-17,19893045048575.0
4671,2021-10-18,19917361849675.434
4672,2021-10-19,19917361849675.434
4673,2021-10-20,19917361849675.434
4674,2021-10-21,20082460130831.0
4675,2021-10-22,20082460130831.0
4676,2021-10-23,20082460130831.0
4677,2021-10-24,20082460130831.0
4678,2021-10-25,20082460130831.0
4679,2021-10-26,20082460130831.0
4680,2021-10-27,20082460130831.0
4681,2021-10-28,20082460130831.0
4682,2021-10-29,20082460130831.0
4683,2021-10-30,20082460130831.0
4684,2021-10-31,20082460130831.0
4685,2021-11-01,20082460130831.0
4686,2021-11-02,21659344833265.0
4687,2021-11-03,21659344833265.0
4688,2021-11-04,21659344833265.0
4689,2021-11-05,21659344833265.0
4690,2021-11-06,21659344833265.0
4691,2021-11-07,21659344833265.0
4692,2021-11-08,21659344833265.0
4693,2021-11-09,21659344833265.0
4694,2021-11-10,21659344833265.0
4695,2021-11-11,21659344833265.0
4696,2021-11-12,21659344833265.0
4697,2021-11-13,21659344833265.0
4698,2021-11-14,22434990744236.72
4699,2021-11-15,22434990744236.72
4700,2021-11-16,22434990744236.72
4701,2021-11-17,22674148233453.0
4702,2021-11-18,22674148233453.0
4703,2021-11-19,22674148233453.0
4704,2021-11-20,22674148233453.0
4705,2021-11-21,22674148233453.0
4706,2021-11-22,22674148233453.0
4707,2021-11-23,22674148233453.0
4708,2021-11-24,22674148233453.0
4709,2021-11-25,22674148233453.0
4710,2021-11-26,22674148233453.0
4711,2021-11-27,22674148233453.0
4712,2021-11-28,22674148233453.0
4713,2021-11-29,22335659268936.0
4714,2021-11-30,22335659268936.0
4715,2021-12-01,22335659268936.0
4716,2021-12-02,22335659268936.0
4717,2021-12-03,22335659268936.0
4718,2021-12-04,22335659268936.0
4719,2021-12-05,22335659268936.0
4720,2021-12-06,22335659268936.0
4721,2021-12-07,22335659268936.0
4722,2021-12-08,22335659268936.0
4723,2021-12-09,22335659268936.0
4724,2021-12-10,22335659268936.0
4725,2021-12-11,23468677477375.574
4726,2021-12-12,23468677477375.574
4727,2021-12-13,23468677477375.574
4728,2021-12-14,24195286980614.0
4729,2021-12-15,24195286980614.0
4730,2021-12-16,24195286980614.0
4731,2021-12-17,24195286980614.0
4732,2021-12-18,24195286980614.0
4733,2021-12-19,24195286980614.0
4734,2021-12-20,24195286980614.0
4735,2021-12-21,24195286980614.0
4736,2021-12-22,24195286980614.0
4737,2021-12-23,24195286980614.0
4738,2021-12-24,24195286980614.0
4739,2021-12-25,24195286980614.0
4740,2021-12-26,24272331996980.0
4741,2021-12-27,24272331996980.0
4742,2021-12-28,24272331996980.0
4743,2021-12-29,24272331996980.0
4744,2021-12-30,24272331996980.0
4745,2021-12-31,24272331996980.0
4746,2022-01-01,24272331996980.0
4747,2022-01-02,24272331996980.0
4748,2022-01-03,24272331996980.0
4749,2022-01-04,24272331996980.0
4750,2022-01-05,24272331996980.0
4751,2022-01-06,24272331996980.0
4752,2022-01-07,24272331996980.0
4753,2022-01-08,24272331996980.0
4754,2022-01-09,24272331996980.0
4755,2022-01-10,24371874614346.0
4756,2022-01-11,24371874614346.0
4757,2022-01-12,24371874614346.0
4758,2022-01-13,24371874614346.0
4759,2022-01-14,24371874614346.0
4760,2022-01-15,24371874614346.0
4761,2022-01-16,24371874614346.0
4762,2022-01-17,24371874614346.0
4763,2022-01-18,24371874614346.0
4764,2022-01-19,24371874614346.0
4765,2022-01-20,24371874614346.0
4766,2022-01-21,24371874614346.0
4767,2022-01-22,26643185256535.0
4768,2022-01-23,26643185256535.0
4769,2022-01-24,26643185256535.0
4770,2022-01-25,26643185256535.0
4771,2022-01-26,26643185256535.0
4772,2022-01-27,26643185256535.0
4773,2022-01-28,26643185256535.0
4774,2022-01-29,26643185256535.0
4775,2022-01-30,26643185256535.0
4776,2022-01-31,26643185256535.0
4777,2022-02-01,26643185256535.0
4778,2022-02-02,26643185256535.0
4779,2022-02-03,26643185256535.0
4780,2022-02-04,26643185256535.0
4781,2022-02-05,26643185256535.0
4782,2022-02-06,26690525287406.0
4783,2022-02-07,26690525287406.0
4784,2022-02-08,26690525287406.0
4785,2022-02-09,26690525287406.0
4786,2022-02-10,26690525287406.0
4787,2022-02-11,26690525287406.0
4788,2022-02-12,26690525287406.0
4789,2022-02-13,26690525287406.0
4790,2022-02-14,26690525287406.0
4791,2022-02-15,26690525287406.0
4792,2022-02-16,26690525287406.0
4793,2022-02-17,26690525287406.0
4794,2022-02-18,27967152532434.0
4795,2022-02-19,27967152532434.0
4796,2022-02-20,27967152532434.0
4797,2022-02-21,27967152532434.0
4798,2022-02-22,27967152532434.0
4799,2022-02-23,27967152532434.0
4800,2022-02-24,27967152532434.0
4801,2022-02-25,27967152532434.0
4802,2022-02-26,27967152532434.0
4803,2022-02-27,27967152532434.0
4804,2022-02-28,27967152532434.0
4805,2022-03-01,27967152532434.0
4806,2022-03-02,27967152532434.0
4807,2022-03-03,27967152532434.0
4808,2022-03-04,27967152532434.0
4809,2022-03-05,27550332084344.0
4810,2022-03-06,27550332084344.0
4811,2022-03-07,27550332084344.0
4812,2022-03-08,27550332084344.0
4813,2022-03-09,27550332084344.0
4814,2022-03-10,27550332084344.0
4815,2022-03-11,27550332084344.0
4816,2022-03-12,27550332084344.0
4817,2022-03-13,27550332084344.0
4818,2022-03-14,27550332084344.0
4819,2022-03-15,27550332084344.0
4820,2022-03-16,27550332084344.0
4821,2022-03-17,27520860571022.34
4822,2022-03-18,27520860571022.34
4823,2022-03-19,27520860571022.34
4824,2022-03-20,27452707696466.0
4825,2022-03-21,27452707696466.0
4826,2022-03-22,27452707696466.0
4827,2022-03-23,27452707696466.0
4828,2022-03-24,27452707696466.0
4829,2022-03-25,27452707696466.0
4830,2022-03-26,27452707696466.0
4831,2022-03-27,27452707696466.0
4832,2022-03-28,27452707696466.0
4833,2022-03-29,27452707696466.0
4834,2022-03-30,27452707696466.0
4835,2022-03-31,27452707696466.0
4836,2022-04-01,28587155782195.0
4837,2022-04-02,28587155782195.0
4838,2022-04-03,28587155782195.0
4839,2022-04-04,28587155782195.0
4840,2022-04-05,28587155782195.0
4841,2022-04-06,28587155782195.0
4842,2022-04-07,28587155782195.0
4843,2022-04-08,28587155782195.0
4844,2022-04-09,28587155782195.0
4845,2022-04-10,28587155782195.0
4846,2022-04-11,28587155782195.0
4847,2022-04-12,28587155782195.0
4848,2022-04-13,28587155782195.0
4849,2022-04-14,28587155782195.0
4850,2022-04-15,28587155782195.0
